"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Timor-Leste","TLS","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4519000","","908000","8478084.46190102","8695061.68836722","39697970.7526887","47954750.66","30332806.77","49058168.54","40382443.85","55857105.62","33905491.522696","42995500","5478700","6715937.46714799","47925664.570816","-158426602.364189","-350458946.391372","-239021184.526346","53663376.0160201","122186169.249457","215596773.716809","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","484240000","186180000","323089999.381979","471565438.517632","703810353.69899","106181693.791257","566529594.356834","317665109.720629","854799802.976658","963169401.363977","308548802.117633","659035649.649122","257050266.87609","380165789.318506","1051605269.60474","1564217520.59263","1159275647.49001","886106332.011841","1740992289.80298","1854126270.77749","965548100.523988","1416404656.93216","2718229485.8058","3148682502.7246","2882962518.15977","1793619506.51157","2464360464.75347","5378757823.32012","4362214615.38117","3964423247.67971","5366930396.93116","7542289490.64597","9329500195.56235","11831951708.3559","11915436326.6698","20657550613.4374","34966832480.1362","39416000502.2251","41038890052.7971","31313237876.3057","27965654412.3178","17767883796.5692","23852408784.6869","17861693463.7494","9484468190.13069","10816748498.0658","16027129448.1064","19111331511.9321","16988359173.2209","16057069625.3164","12115783125.2214","11749724419.6261","17831462042.7299","14520811871.549","50211219735.3841","",
"Tonga","TON","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","0","0","0","0","0","0","40000","50000","0","0","0","0","0","20000","20946.8912734552","113399.922982405","194192.947529696","58146.1298512139","110538.249869289","99521.4242284111","200289.442508179","1244111.86394824","351311.271985408","2489172.17535184","1028450","284990","-10530","45710","958150","9212400","7628660","4692080","182273.330595786","5533664.04017913","6005489.53244256","10987468.9682818","17583867.2029788","21517757.3452398","247006.485014144","4661006.00282213","7641551.9580818","-841513.978316334","6269513.29007397","13241447.4869654","14759825.6788605","16625145.1000078","-15671794.4503866","23210808.8977196","-6108376.82484508","3824444.91119021","258487.567441336","2911551.97014838","2622141.7789236","-12079633.359431","",
"South Asia (IDA & IBRD)","TSA","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","45160000","47959999.9","18209999.9","40539999.8","61309999.8","-6670202.3711639","-2145430.64257424","-29098567.2109","28644392.3733","88571742.1857","130850507.0449","146284554.4202","139697608.833","43462875.9586454","52109121.5559165","127452080.1604","156459619.104344","281519288.462992","140690771.095336","276909221.229939","296423900.912056","132597256.442913","409460135.485181","765798981.692759","1159575063.35256","2208800780.73908","2589336626.19018","4180527698.45869","3041677680.41199","2542327820.69407","4059370967.80863","5419801654.96072","5478963505.95991","4228912734.44089","6172332655.90904","8416782983.25474","21028643965.9764","26693800181.3404","45672294619.0509","37101194076.7784","29486186946.7105","39267994197.1236","26865516801.8179","32143974283.1619","38396776440.68","47876623186.1024","48262865297.6365","43786729857.6174","46799690261.3378","54421771180.7291","66886303909.252","47889363847.0479","53231654055.6547","31135477302.9382","30081461279.2069","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","829169865.1601","715170932.0561","695548244.6811","818969138.2134","1416784680.99358","1285939857.75532","1016639888.21081","845894097.059998","919838268.075458","773361137.522138","255531071.661835","1545026115.49962","1460228983.78943","854463619.319572","937809636.294254","1000052323.05112","615474971.262111","1317723816.73856","1510216500.48396","2969625003.63921","1173980892.83941","2085621369.37916","1866956368.3711","2597451437.78721","3577796495.69491","3608388778.87797","3269901116.82118","7379464530.92237","6019551621.59571","8645862986.03375","6875103813.10029","15429352467.1066","10872642137.6866","13817317925.6526","12633442501.1724","19612010517.9408","16436899447.1453","29152944884.0836","38800673907.4197","36644009695.6563","33142130792.7836","41660429794.9849","46146933523.9871","40533807883.7989","44146897328.8077","45165006972.6273","32571467450.2353","28305512613.4246","28561646865.9868","27917557533.6784","23225077360.8823","70958529020.4922","37021274616.0215","43000432031.715","43706918451.8568","",
"Trinidad and Tobago","TTO","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","83200000","103300000","86099999.9","65599999.9","120152999.9","92957979.3277485","132154443.349673","83541666.7014757","128833333.387014","93833333.3724302","184541666.743559","258083333.440868","203500000.084792","117708333.382378","113208333.333334","1183673.46938708","-14527777.7777778","33138888.8888889","62907317.0731708","148894117.647059","109411764.705882","169341176.470588","177882352.941177","379211987.075547","516174947.239172","298934269.067463","355399933.861396","999347641.846576","729767481.18443","643300000","679500035.953542","834900044.583722","1007800000","808300000","998100000","939700000","882700000","830000000","2800800000","709100000","549400000","41047454.4570203","-1904347649.2578","-1129966025.63165","661413505.43737","176829744.888445","-23598182.380677","-470882577.73977","-700185701.199984","183972765.263861","1055969147.72389","-934781798.364976","1172466106.04211","-1498430153.06408","-453157051.59894","",
"Tunisia","TUN","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","16000000","23000000","33000000","58000000","28000000","45000000","109614599.98744","93250961.8679356","91308657.5215915","49205031.3354984","234594450.568507","295663767.442891","340281452.27431","184157540.886133","113280411.98953","107849549.88869","64229378.6437316","91714057.2911167","60619896.7324515","77950464.5865246","77419354.8387096","125456831.403863","525760373.874043","561897566.604951","432008501.76914","275971451.229183","238337799.313409","342704714.827179","650727787.657248","347320280.722459","750720443.574374","451514809.247851","790302916.627592","539481939.009799","592147521.678619","712714847.262545","3239909092.61659","1515345043.99628","2600674976.49755","1525244857.52902","1334497694.56476","432666011.578487","1554269128.7808","1058622582.18394","1024754443.57724","970521888.740202","622569482.161978","810936482.841997","991385678.114219","815012991.372017","623075275.921852","547411353.644915","643213141.17869","705491409.559272","759601641.198674","",
"Turkiye","TUR","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","58000000","45000000","43000000","79000000","64000000","114000000","10000000","27000000","34000000","75000000","18000000","95000000","55000000","46000000","113000000","99000000","125000000","115000000","354000000","663000000","715000000","810000000","844000000","678000000","608000000","885000000","722000000","805000000","940000000","783000000","982000000","3352000000","1082000000","1702000000","2785000000","10031000000","20185000000","22047000000","19851000000","8585000000","9099000000","16182000000","13744000000","13563000000","13337000000","19263000000","13835000000","11190000000","12450000000","9507000000","7522000000","12674000000","13784000000","10657000000","11698000000","",
"Tuvalu","TUV","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9309.81914383282","-9779.61900234303","-10973.3734638276","-11696.8345342259","-11417.1946991411","-10582.6523719545","-11053.9506207364","1687799.95633287","1751074.67213384","455233.53400427","-119087.670246489","1325042.53066613","337000","300000","300000","300000","300000","298860","298860","100000","199430","199430","166290","258080","",
"Tanzania","TZA","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","3069999.9","5150000","7690000","6030000","-2060000","-870000","6559999.9","2939999.9","6120000","8019999.9","4580000","18920000","17309999.9","1520000","-8419999.9","14510000","-7490000","-470000","3759999.9","5839999.9","10000","10000","12169639.3307","20457763.5354","50000895.2558","119936653.7517","150066381.9809","157885063.8557","172306244.8984","516700641.7478","463400858.7823","549270351.46","395567134","318401298.68","442539548.35","935520591.71","403038991.36","581511806.98","1383260000","952630000","1813200000","1229361018.44368","1799646137.43448","2087261309.71597","1416088064.811","1506024896.011","864040000","937700000","971576866.042756","1217235252.41973","943765261.692","1190507398.784","1437575169.471","1648913856.30485","1717575169.471","",
"Uganda","UGA","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","4200000","-1200000","-11900000","5200000","1700000","2100000","2049999.9","800000","1970000","2000000","4000000","0","2020000","0","0","-4000000","0","0","4700000","-1760000","-5910000","1000000","3000000","54600000","88200000","121200000","121000000","175000000","210000000","140200000","160700000","151496150.651927","184648059.1975","202192593.6185","295416479.800691","379808340.667061","644262499.946512","792305780.891244","728860900.652408","841570802.74764","543872727.272728","894293858","1205388487.79374","1096000000","1058564540.34684","737652140.151428","625704361.867068","802704141.008568","1055353352.63033","1303005005.33932","1191485423.71975","1648240262.6506","2952941687.83427","2993518989","3257198201.79845","",
"Ukraine","UKR","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200000000","200000000","159000000","267000000","521000000","623000000","743000000","496000000","595000000","792000000","693000000","1424000000","1715000000","7808000000","5604000000","10193000000","10700000000","4769000000","6451000000","7207000000","8175000000","4509000000","847000000","-198000000","4128000000","3680000000","4975000000","5796000000","304000000","7954000000","221000000","4572000000","4018000000","",
"Upper middle income","UMC","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","1880171750.05986","2095244456.65561","1679249891.8811","3485320450.1134","3998356041.96693","4670185184.06239","3721593715.6632","3490476090.7218","4874788941.51942","4624630571.64826","6298157738.35847","8283706165.85744","6838948176.89401","6381817809.57687","6584003721.63815","7425097208.98982","6781687837.5431","7412748819.39802","13247095632.6121","12571408508.7829","14039842566.3205","18469819898.8039","28798387540.3818","44749864596.8276","62808159293.1693","71277155720.5141","89751347039.3625","114089310657.701","117721405860.773","125511974989.56","113347069511.949","129082494428.954","116383836140.465","116080474711.289","155848986664.781","223912620253.792","249798007480.837","353361080726.805","390530213207.703","280124327206.25","472082594905.486","549343831471.997","510991861046.82","554664057215.479","488426970846.291","450165799914.061","378218662602.35","379478843799.614","461195187801.15","394197714856.465","389055417400.016","578042700406.651","439614559464.901","276780826015.881","256574203947.575","",
